date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:29:24	17966/17966	---M--	200	added ('OK')	image/png	etag:%226f1b466-462e-53a43cc452675%22	http://eliteadmin.themedesigner.in/demos/plugins/images/alert5.png	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/images/alert5.png	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/sweatalert.html)
09:29:25	18627/18627	---M--	200	added ('OK')	image/png	etag:%226f1b63e-48c3-53a43cc7b2c31%22	http://eliteadmin.themedesigner.in/demos/plugins/images/alert7.png	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/images/alert7.png	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/sweatalert.html)
09:29:25	2695/2695	---M--	200	added ('OK')	application/javascript	etag:%222fa1231-a87-53a43fc3619b7%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/sweetalert/jquery.sweet-alert.custom.js	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/sweetalert/jquery.sweet-alert.custom.js	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/sweatalert.html)
09:29:26	18039/18039	---M--	200	added ('OK')	image/png	etag:%226f1b5b2-4677-53a43cc5bd616%22	http://eliteadmin.themedesigner.in/demos/plugins/images/alert6.png	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/images/alert6.png	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/sweatalert.html)
09:29:26	16884/16884	---M--	200	added ('OK')	application/javascript	etag:%222fa156b-41f4-53a43fc97ef48%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/sweetalert/sweetalert.min.js	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/sweetalert/sweetalert.min.js	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/sweatalert.html)
09:29:31	32267/32267	---M--	200	added ('OK')	image/jpeg	etag:%22941a301-7e0b-53a440e6aa8eb%22	http://eliteadmin.themedesigner.in/demos/plugins/images/large/img3.jpg	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/images/large/img3.jpg	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/tabs.html)
09:29:32	39223/39223	---M--	200	added ('OK')	image/jpeg	etag:%22941a625-9937-53a440e847821%22	http://eliteadmin.themedesigner.in/demos/plugins/images/large/img4.jpg	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/images/large/img4.jpg	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/tabs.html)
09:29:33	1699/1699	---M--	200	added ('OK')	application/javascript	etag:%226a20622-6a3-53fd30527aa5f%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/js/cbpFWTabs.js	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/js/cbpFWTabs.js	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/tab-stylish.html)
09:29:36	17277/17277	---M--	200	added ('OK')	image/png	etag:%226fc09d1-437d-53a43cee09e87%22	http://eliteadmin.themedesigner.in/demos/plugins/images/model2.png	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/images/model2.png	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/modals.html)
09:29:39	90573/90573	---M--	200	added ('OK')	image/jpeg	etag:%229328cfb-161cd-53a440e53f6b8%22	http://eliteadmin.themedesigner.in/demos/plugins/images/large/img2.jpg	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/images/large/img2.jpg	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/tabs.html)
09:29:39	17156/17156	---M--	200	added ('OK')	image/png	etag:%226fc0847-4304-53a43cece3c5e%22	http://eliteadmin.themedesigner.in/demos/plugins/images/model.png	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/images/model.png	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/modals.html)
09:29:40	1480/1480	---M--	200	added ('OK')	application/javascript	etag:%226a20588-5c8-53fd304b65ec3%22	http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/js/toastr.js	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/eliteadmin-dark/js/toastr.js	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/notification.html)
09:29:41	3592/3592	---M--	200	added ('OK')	text/css	etag:%228c9a668-e08-53a43f865d6c6%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/owl.carousel/owl.carousel.min.css	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/owl.carousel/owl.carousel.min.css	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/carousel.html)
09:29:41	1512/1512	---M--	200	added ('OK')	text/css	etag:%228c9a78e-5e8-53a43f8a8def4%22	http://eliteadmin.themedesigner.in/demos/plugins/bower_components/owl.carousel/owl.theme.default.css	C:/Users/Mazeyar/Desktop/School/Web/Roctracker/public/template/Elite%20Admin/eliteadmin.themedesigner.in/demos/plugins/bower_components/owl.carousel/owl.theme.default.css	(from http://eliteadmin.themedesigner.in/demos/eliteadmin-dark/carousel.html)
